2 2.01643 2.03273 2.0489 2.06495 2.08087 2.09666 2.11234 2.12791 2.14336 2.1587 2.17394 2.18906 2.20409 2.21901 2.23383 2.24856 2.26318 2.27772 2.29216 2.30651 2.32078 2.33495 2.34904 2.36305 2.37697 2.39082 2.40458 2.41826 2.43187 2.4454 2.45886 2.47225 2.48556 2.4988 2.51197 2.52507 2.53811 2.55108 2.56398 2.57682 2.58959 2.60231 2.61496 2.62755 2.64008 2.65255 2.66496 2.67731 2.68961 2.70185 2.71404 2.72617 2.73825 2.75027 2.76225 2.77417 2.78604 2.79786 2.80963 2.82135 2.83302 2.84464 2.85622 2.86775 2.87924 2.89067 2.90207 2.91342 2.92472 2.93598 2.9472 2.95838 2.96951 2.9806 2.99166 3.00267 3.01364 3.02457 3.03546 3.04631 3.05712 3.0679 3.07864 3.08934 3.1 3.11063 3.12122 3.13177 3.14229 3.15278 3.16323 3.17364 3.18402 3.19437 3.20468 3.21497 3.22521 3.23543 3.24561 3.25576 
2 2.01673 2.03332 2.04978 2.06611 2.08231 2.09838 2.11433 2.13016 2.14588 2.16148 2.17697 2.19235 2.20762 2.22279 2.23786 2.25282 2.26769 2.28245 2.29713 2.31171 2.3262 2.3406 2.35491 2.36913 2.38328 2.39733 2.41131 2.4252 2.43902 2.45275 2.46641 2.48 2.49351 2.50695 2.52032 2.53361 2.54684 2.56 2.57309 2.58612 2.59908 2.61197 2.6248 2.63757 2.65028 2.66293 2.67552 2.68805 2.70052 2.71293 2.72529 2.73759 2.74984 2.76203 2.77417 2.78625 2.79829 2.81027 2.8222 2.83408 2.84591 2.85769 2.86943 2.88111 2.89275 2.90434 2.91589 2.92739 2.93884 2.95025 2.96162 2.97294 2.98423 2.99546 3.00666 3.01781 3.02893 3.04 3.05103 3.06203 3.07298 3.08389 3.09477 3.10561 3.11641 3.12717 3.1379 3.14859 3.15924 3.16986 3.18044 3.19099 3.2015 3.21198 3.22242 3.23283 3.24321 3.25355 3.26386 3.27414 
2 2.01703 2.03391 2.05066 2.06727 2.08375 2.1001 2.11632 2.13242 2.14839 2.16426 2.18 2.19563 2.21115 2.22657 2.24187 2.25708 2.27218 2.28718 2.30209 2.31689 2.33161 2.34623 2.36076 2.37521 2.38956 2.40383 2.41802 2.43212 2.44614 2.46008 2.47394 2.48773 2.50144 2.51507 2.52864 2.54213 2.55554 2.56889 2.58217 2.59538 2.60852 2.6216 2.63462 2.64756 2.66045 2.67328 2.68604 2.69874 2.71138 2.72397 2.73649 2.74896 2.76138 2.77373 2.78604 2.79829 2.81048 2.82262 2.83471 2.84675 2.85874 2.87068 2.88257 2.89441 2.9062 2.91794 2.92964 2.94129 2.9529 2.96446 2.97597 2.98744 2.99887 3.01025 3.02159 3.03289 3.04414 3.05536 3.06653 3.07766 3.08875 3.09981 3.11082 3.12179 3.13273 3.14363 3.15449 3.16531 3.1761 3.18685 3.19756 3.20824 3.21888 3.22949 3.24006 3.2506 3.2611 3.27157 3.28201 3.29242 
2 2.01732 2.0345 2.05154 2.06843 2.08519 2.10181 2.1183 2.13467 2.15091 2.16703 2.18303 2.19891 2.21468 2.23034 2.24589 2.26133 2.27666 2.2919 2.30703 2.32207 2.33701 2.35185 2.3666 2.38126 2.39583 2.41031 2.42471 2.43902 2.45324 2.46739 2.48145 2.49544 2.50934 2.52317 2.53693 2.55061 2.56422 2.57775 2.59122 2.60461 2.61794 2.6312 2.64439 2.65752 2.67058 2.68358 2.69652 2.70939 2.7222 2.73496 2.74765 2.76029 2.77287 2.78539 2.79786 2.81027 2.82262 2.83493 2.84717 2.85937 2.87152 2.88361 2.89565 2.90765 2.91959 2.93148 2.94333 2.95513 2.96688 2.97859 2.99025 3.00187 3.01344 3.02496 3.03645 3.04788 3.05928 3.07064 3.08195 3.09322 3.10445 3.11564 3.12679 3.1379 3.14897 3.16 3.17099 3.18195 3.19287 3.20375 3.21459 3.2254 3.23617 3.24691 3.25761 3.26827 3.2789 3.2895 3.30006 3.31059 
2 2.01762 2.03509 2.05241 2.06959 2.08662 2.10352 2.12028 2.13691 2.15342 2.16979 2.18605 2.20218 2.2182 2.2341 2.24989 2.26557 2.28114 2.29661 2.31197 2.32723 2.34239 2.35746 2.37242 2.3873 2.40208 2.41677 2.43138 2.44589 2.46033 2.47467 2.48894 2.50312 2.51722 2.53124 2.54519 2.55906 2.57286 2.58658 2.60023 2.61381 2.62732 2.64076 2.65413 2.66743 2.68067 2.69384 2.70695 2.72 2.73298 2.74591 2.75877 2.77157 2.78431 2.797 2.80963 2.8222 2.83471 2.84717 2.85958 2.87193 2.88423 2.89648 2.90868 2.92082 2.93292 2.94496 2.95696 2.96891 2.98081 2.99266 3.00446 3.01622 3.02794 3.03961 3.05123 3.06281 3.07435 3.08584 3.09729 3.1087 3.12006 3.13139 3.14267 3.15392 3.16512 3.17629 3.18741 3.1985 3.20955 3.22056 3.23153 3.24247 3.25337 3.26423 3.27506 3.28585 3.2966 3.30733 3.31801 3.32866 
2 2.01792 2.03568 2.05329 2.07075 2.08806 2.10523 2.12226 2.13916 2.15592 2.17256 2.18906 2.20545 2.22171 2.23786 2.25389 2.2698 2.28561 2.3013 2.31689 2.33238 2.34776 2.36305 2.37823 2.39332 2.40832 2.42322 2.43803 2.45275 2.46739 2.48193 2.4964 2.51078 2.52507 2.53929 2.55343 2.56749 2.58147 2.59538 2.60921 2.62298 2.63666 2.65028 2.66383 2.67731 2.69072 2.70407 2.71735 2.73057 2.74372 2.75681 2.76984 2.7828 2.79571 2.80856 2.82135 2.83408 2.84675 2.85937 2.87193 2.88444 2.89689 2.9093 2.92164 2.93394 2.94618 2.95838 2.97052 2.98262 2.99466 3.00666 3.01861 3.03051 3.04237 3.05418 3.06594 3.07766 3.08934 3.10097 3.11256 3.1241 3.1356 3.14706 3.15848 3.16986 3.18119 3.19249 3.20375 3.21497 3.22614 3.23728 3.24838 3.25945 3.27047 3.28146 3.29242 3.30333 3.31421 3.32506 3.33587 3.34664 
2 2.01822 2.03627 2.05417 2.07191 2.0895 2.10694 2.12424 2.1414 2.15843 2.17532 2.19208 2.20871 2.22522 2.24161 2.25788 2.27403 2.29007 2.30599 2.32181 2.33752 2.35313 2.36863 2.38403 2.39933 2.41454 2.42965 2.44467 2.45959 2.47443 2.48918 2.50384 2.51841 2.5329 2.54731 2.56164 2.57589 2.59006 2.60415 2.61817 2.63211 2.64598 2.65977 2.6735 2.68715 2.70074 2.71426 2.72771 2.74109 2.75441 2.76767 2.78086 2.79399 2.80706 2.82007 2.83302 2.84591 2.85874 2.87152 2.88423 2.89689 2.9095 2.92205 2.93455 2.947 2.95939 2.97173 2.98402 2.99626 3.00845 3.0206 3.03269 3.04473 3.05673 3.06868 3.08058 3.09244 3.10426 3.11602 3.12775 3.13943 3.15106 3.16266 3.17421 3.18572 3.19719 3.20861 3.22 3.23135 3.24265 3.25392 3.26515 3.27634 3.28749 3.29861 3.30968 3.32072 3.33173 3.34269 3.35362 3.36452 
2 2.01851 2.03686 2.05504 2.07307 2.09093 2.10865 2.12622 2.14364 2.16093 2.17807 2.19509 2.21197 2.22872 2.24535 2.26186 2.27824 2.29452 2.31067 2.32671 2.34265 2.35847 2.37419 2.38981 2.40533 2.42074 2.43606 2.45129 2.46641 2.48145 2.4964 2.51125 2.52602 2.54071 2.55531 2.56982 2.58426 2.59862 2.61289 2.62709 2.64121 2.65526 2.66923 2.68313 2.69696 2.71072 2.72441 2.73803 2.75158 2.76507 2.77849 2.79185 2.80514 2.81837 2.83154 2.84464 2.85769 2.87068 2.88361 2.89648 2.9093 2.92205 2.93476 2.94741 2.96 2.97254 2.98503 2.99747 3.00985 3.02218 3.03447 3.0467 3.05889 3.07103 3.08312 3.09516 3.10715 3.1191 3.13101 3.14286 3.15468 3.16645 3.17818 3.18986 3.2015 3.2131 3.22466 3.23617 3.24765 3.25908 3.27047 3.28183 3.29314 3.30442 3.31566 3.32686 3.33802 3.34915 3.36024 3.37129 3.38231 
2 2.01881 2.03745 2.05592 2.07422 2.09237 2.11036 2.12819 2.14588 2.16342 2.18083 2.19809 2.21522 2.23222 2.24909 2.26583 2.28245 2.29896 2.31534 2.33161 2.34776 2.36381 2.37975 2.39558 2.41131 2.42693 2.44246 2.45789 2.47322 2.48845 2.5036 2.51865 2.53361 2.54849 2.56328 2.57798 2.5926 2.60714 2.6216 2.63598 2.65028 2.66451 2.67866 2.69273 2.70673 2.72066 2.73452 2.74831 2.76203 2.77568 2.78927 2.80278 2.81624 2.82963 2.84296 2.85622 2.86943 2.88257 2.89565 2.90868 2.92164 2.93455 2.94741 2.9602 2.97294 2.98563 2.99827 3.01085 3.02338 3.03585 3.04828 3.06065 3.07298 3.08526 3.09748 3.10966 3.12179 3.13388 3.14592 3.15791 3.16986 3.18176 3.19362 3.20543 3.2172 3.22893 3.24062 3.25226 3.26386 3.27542 3.28694 3.29842 3.30986 3.32126 3.33263 3.34395 3.35523 3.36648 3.37769 3.38886 3.4 
2 2.01911 2.03804 2.05679 2.07538 2.0938 2.11206 2.13016 2.14812 2.16592 2.18358 2.20109 2.21847 2.23571 2.25282 2.2698 2.28666 2.30339 2.32 2.33649 2.35287 2.36913 2.38529 2.40133 2.41727 2.43311 2.44884 2.46447 2.48 2.49544 2.51078 2.52602 2.54118 2.55625 2.57123 2.58612 2.60092 2.61565 2.63029 2.64484 2.65932 2.67372 2.68805 2.7023 2.71647 2.73057 2.74459 2.75855 2.77244 2.78625 2.8 2.81368 2.8273 2.84084 2.85433 2.86775 2.88111 2.89441 2.90765 2.92082 2.93394 2.947 2.96 2.97294 2.98583 2.99867 3.01144 3.02417 3.03684 3.04946 3.06203 3.07454 3.08701 3.09942 3.11178 3.1241 3.13637 3.14859 3.16076 3.17289 3.18496 3.197 3.20899 3.22093 3.23283 3.24469 3.2565 3.26827 3.28 3.29169 3.30333 3.31494 3.3265 3.33802 3.34951 3.36095 3.37236 3.38373 3.39506 3.40635 3.4176 
2 2.01941 2.03863 2.05767 2.07654 2.09523 2.11376 2.13214 2.15035 2.16841 2.18632 2.20409 2.22171 2.2392 2.25655 2.27376 2.29085 2.30781 2.32465 2.34137 2.35797 2.37445 2.39082 2.40707 2.42322 2.43926 2.4552 2.47103 2.48676 2.5024 2.51794 2.53338 2.54873 2.56398 2.57915 2.59422 2.60921 2.62412 2.63894 2.65368 2.66833 2.68291 2.69741 2.71183 2.72617 2.74044 2.75463 2.76875 2.7828 2.79678 2.81069 2.82454 2.83831 2.85202 2.86566 2.87924 2.89275 2.9062 2.91959 2.93292 2.94618 2.95939 2.97254 2.98563 2.99867 3.01164 3.02457 3.03743 3.05025 3.06301 3.07571 3.08837 3.10097 3.11352 3.12602 3.13847 3.15087 3.16323 3.17553 3.18779 3.2 3.21216 3.22428 3.23636 3.24838 3.26037 3.27231 3.2842 3.29606 3.30787 3.31964 3.33137 3.34305 3.3547 3.3663 3.37787 3.3894 3.40088 3.41233 3.42374 3.43511 
2 2.0197 2.03922 2.05854 2.07769 2.09666 2.11547 2.1341 2.15258 2.1709 2.18906 2.20708 2.22495 2.24268 2.26027 2.27772 2.29504 2.31223 2.32929 2.34623 2.36305 2.37975 2.39633 2.4128 2.42916 2.4454 2.46154 2.47758 2.49351 2.50934 2.52507 2.54071 2.55625 2.57169 2.58704 2.60231 2.61748 2.63257 2.64756 2.66248 2.67731 2.69206 2.70673 2.72132 2.73584 2.75027 2.76463 2.77892 2.79313 2.80728 2.82135 2.83535 2.84928 2.86315 2.87694 2.89067 2.90434 2.91794 2.93148 2.94496 2.95838 2.97173 2.98503 2.99827 3.01144 3.02457 3.03763 3.05064 3.06359 3.07649 3.08934 3.10213 3.11487 3.12755 3.14019 3.15278 3.16531 3.1778 3.19024 3.20262 3.21497 3.22726 3.23951 3.25171 3.26386 3.27597 3.28804 3.30006 3.31204 3.32397 3.33587 3.34772 3.35952 3.37129 3.38302 3.3947 3.40635 3.41795 3.42952 3.44105 3.45254 
2 2.02 2.0398 2.05942 2.07885 2.09809 2.11717 2.13607 2.15481 2.17338 2.1918 2.21007 2.22818 2.24615 2.26398 2.28167 2.29922 2.31664 2.33392 2.35108 2.36812 2.38504 2.40183 2.41851 2.43508 2.45153 2.46787 2.48411 2.50024 2.51627 2.53219 2.54802 2.56375 2.57938 2.59492 2.61036 2.62572 2.64098 2.65616 2.67125 2.68626 2.70118 2.71603 2.73079 2.74547 2.76007 2.7746 2.78905 2.80343 2.81773 2.83196 2.84612 2.86021 2.87423 2.88818 2.90207 2.91589 2.92964 2.94333 2.95696 2.97052 2.98402 2.99747 3.01085 3.02417 3.03743 3.05064 3.06379 3.07688 3.08992 3.1029 3.11583 3.12871 3.14153 3.1543 3.16702 3.17969 3.1923 3.20487 3.21739 3.22986 3.24228 3.25466 3.26699 3.27927 3.2915 3.30369 3.31584 3.32794 3.34 3.35201 3.36399 3.37591 3.3878 3.39965 3.41145 3.42321 3.43494 3.44662 3.45827 3.46987 
2 2.0203 2.04039 2.06029 2.08 2.09952 2.11887 2.13804 2.15704 2.17587 2.19454 2.21305 2.23141 2.24962 2.26769 2.28561 2.30339 2.32103 2.33855 2.35593 2.37318 2.39031 2.40732 2.42421 2.44098 2.45764 2.47419 2.49062 2.50695 2.52317 2.53929 2.55531 2.57123 2.58704 2.60277 2.6184 2.63393 2.64938 2.66473 2.68 2.69518 2.71028 2.72529 2.74022 2.75507 2.76984 2.78453 2.79914 2.81368 2.82814 2.84253 2.85685 2.8711 2.88527 2.89938 2.91342 2.92739 2.94129 2.95513 2.96891 2.98262 2.99626 3.00985 3.02338 3.03684 3.05025 3.06359 3.07688 3.09011 3.10329 3.11641 3.12947 3.14248 3.15544 3.16834 3.18119 3.19399 3.20674 3.21944 3.23209 3.24469 3.25724 3.26974 3.28219 3.2946 3.30696 3.31928 3.33155 3.34377 3.35595 3.36809 3.38018 3.39223 3.40423 3.4162 3.42812 3.44 3.45184 3.46364 3.4754 3.48712 
2 2.02059 2.04098 2.06116 2.08115 2.10095 2.12057 2.14 2.15926 2.17835 2.19727 2.21603 2.23464 2.25309 2.27139 2.28954 2.30755 2.32542 2.34316 2.36076 2.37823 2.39558 2.4128 2.4299 2.44688 2.46374 2.48048 2.49712 2.51364 2.53006 2.54637 2.56258 2.57868 2.59469 2.61059 2.6264 2.64212 2.65774 2.67328 2.68872 2.70407 2.71934 2.73452 2.74962 2.76463 2.77957 2.79442 2.8092 2.8239 2.83852 2.85307 2.86754 2.88194 2.89627 2.91053 2.92472 2.93884 2.9529 2.96688 2.98081 2.99466 3.00845 3.02218 3.03585 3.04946 3.06301 3.07649 3.08992 3.10329 3.1166 3.12986 3.14306 3.1562 3.16929 3.18233 3.19531 3.20824 3.22112 3.23394 3.24672 3.25945 3.27212 3.28475 3.29733 3.30986 3.32235 3.33479 3.34718 3.35952 3.37182 3.38408 3.39629 3.40846 3.42058 3.43267 3.44471 3.4567 3.46866 3.48057 3.49245 3.50428 
2 2.02089 2.04157 2.06204 2.08231 2.10238 2.12226 2.14196 2.16148 2.18083 2.2 2.21901 2.23786 2.25655 2.27508 2.29347 2.31171 2.32981 2.34776 2.36559 2.38328 2.40083 2.41826 2.43557 2.45275 2.46982 2.48676 2.5036 2.52032 2.53693 2.55343 2.56982 2.58612 2.60231 2.6184 2.63439 2.65028 2.66608 2.68179 2.69741 2.71293 2.72837 2.74372 2.75899 2.77417 2.78927 2.80428 2.81922 2.83408 2.84886 2.86356 2.87819 2.89275 2.90723 2.92164 2.93598 2.95025 2.96446 2.97859 2.99266 3.00666 3.0206 3.03447 3.04828 3.06203 3.07571 3.08934 3.1029 3.11641 3.12986 3.14325 3.15658 3.16986 3.18308 3.19625 3.20936 3.22242 3.23543 3.24838 3.26129 3.27414 3.28694 3.2997 3.3124 3.32506 3.33766 3.35022 3.36274 3.3752 3.38762 3.4 3.41233 3.42462 3.43686 3.44906 3.46121 3.47333 3.4854 3.49743 3.50942 3.52136 
2 2.02119 2.04216 2.06291 2.08346 2.10381 2.12396 2.14392 2.1637 2.1833 2.20273 2.22198 2.24107 2.26 2.27877 2.29739 2.31586 2.33418 2.35236 2.3704 2.3883 2.40608 2.42372 2.44123 2.45862 2.47588 2.49303 2.51006 2.52697 2.54378 2.56047 2.57705 2.59353 2.6099 2.62618 2.64235 2.65842 2.6744 2.69028 2.70607 2.72176 2.73737 2.75289 2.76832 2.78367 2.79893 2.81411 2.8292 2.84422 2.85916 2.87402 2.88881 2.90352 2.91815 2.93271 2.9472 2.96162 2.97597 2.99025 3.00446 3.01861 3.03269 3.0467 3.06065 3.07454 3.08837 3.10213 3.11583 3.12947 3.14306 3.15658 3.17005 3.18346 3.19681 3.21011 3.22335 3.23654 3.24968 3.26276 3.27579 3.28877 3.3017 3.31457 3.3274 3.34018 3.35291 3.36559 3.37822 3.39081 3.40335 3.41585 3.42829 3.4407 3.45306 3.46537 3.47764 3.48987 3.50206 3.5142 3.5263 3.53836 
2 2.02148 2.04274 2.06378 2.08461 2.10523 2.12565 2.14588 2.16592 2.18577 2.20545 2.22495 2.24428 2.26345 2.28245 2.3013 2.32 2.33855 2.35695 2.37521 2.39332 2.41131 2.42916 2.44688 2.46447 2.48193 2.49928 2.51651 2.53361 2.55061 2.56749 2.58426 2.60092 2.61748 2.63393 2.65028 2.66653 2.68269 2.69874 2.7147 2.73057 2.74634 2.76203 2.77762 2.79313 2.80856 2.8239 2.83915 2.85433 2.86943 2.88444 2.89938 2.91424 2.92903 2.94374 2.95838 2.97294 2.98744 3.00187 3.01622 3.03051 3.04473 3.05889 3.07298 3.08701 3.10097 3.11487 3.12871 3.14248 3.1562 3.16986 3.18346 3.197 3.21048 3.22391 3.23728 3.2506 3.26386 3.27707 3.29023 3.30333 3.31638 3.32938 3.34233 3.35523 3.36809 3.38089 3.39364 3.40635 3.41901 3.43162 3.44418 3.4567 3.46918 3.48161 3.49399 3.50634 3.51864 3.53089 3.54311 3.55528 
2 2.02178 2.04333 2.06465 2.08576 2.10666 2.12735 2.14784 2.16813 2.18824 2.20817 2.22791 2.24749 2.26689 2.28613 2.30521 2.32413 2.3429 2.36152 2.38 2.39833 2.41653 2.43458 2.45251 2.4703 2.48797 2.50551 2.52293 2.54024 2.55742 2.57449 2.59145 2.60829 2.62503 2.64167 2.65819 2.67462 2.69095 2.70718 2.72331 2.73934 2.75529 2.77114 2.7869 2.80257 2.81816 2.83365 2.84907 2.8644 2.87965 2.89482 2.90991 2.92493 2.93986 2.95473 2.96951 2.98423 2.99887 3.01344 3.02794 3.04237 3.05673 3.07103 3.08526 3.09942 3.11352 3.12755 3.14153 3.15544 3.16929 3.18308 3.19681 3.21048 3.2241 3.23765 3.25115 3.2646 3.27799 3.29132 3.3046 3.31783 3.33101 3.34413 3.3572 3.37022 3.38319 3.39612 3.40899 3.42181 3.43459 3.44732 3.46 3.47264 3.48523 3.49777 3.51027 3.52273 3.53514 3.54751 3.55983 3.57211 
2 2.02208 2.04392 2.06553 2.08691 2.10808 2.12904 2.14979 2.17035 2.19071 2.21088 2.23087 2.25069 2.27033 2.2898 2.30911 2.32826 2.34725 2.36609 2.38479 2.40333 2.42173 2.44 2.45813 2.47613 2.49399 2.51173 2.52935 2.54684 2.56422 2.58147 2.59862 2.61565 2.63257 2.64938 2.66608 2.68269 2.69919 2.71558 2.73189 2.74809 2.7642 2.78022 2.79614 2.81197 2.82772 2.84338 2.85895 2.87444 2.88984 2.90517 2.92041 2.93557 2.95066 2.96567 2.9806 2.99546 3.01025 3.02496 3.03961 3.05418 3.06868 3.08312 3.09748 3.11178 3.12602 3.14019 3.1543 3.16834 3.18233 3.19625 3.21011 3.22391 3.23765 3.25134 3.26497 3.27854 3.29205 3.30551 3.31892 3.33227 3.34556 3.35881 3.372 3.38514 3.39823 3.41128 3.42427 3.43721 3.4501 3.46295 3.47574 3.4885 3.5012 3.51386 3.52647 3.53904 3.55156 3.56404 3.57648 3.58887 
2 2.02237 2.0445 2.0664 2.08806 2.1095 2.13073 2.15174 2.17256 2.19317 2.21359 2.23383 2.25389 2.27376 2.29347 2.31301 2.33238 2.3516 2.37065 2.38956 2.40832 2.42693 2.4454 2.46374 2.48193 2.5 2.51794 2.53574 2.55343 2.57099 2.58844 2.60576 2.62298 2.64008 2.65707 2.67395 2.69072 2.7074 2.72397 2.74044 2.75681 2.77308 2.78927 2.80535 2.82135 2.83725 2.85307 2.8688 2.88444 2.9 2.91548 2.93087 2.94618 2.96142 2.97658 2.99166 3.00666 3.02159 3.03645 3.05123 3.06594 3.08058 3.09516 3.10966 3.1241 3.13847 3.15278 3.16702 3.18119 3.19531 3.20936 3.22335 3.23728 3.25115 3.26497 3.27872 3.29242 3.30606 3.31964 3.33317 3.34664 3.36006 3.37343 3.38674 3.4 3.41321 3.42637 3.43948 3.45254 3.46554 3.47851 3.49142 3.50428 3.5171 3.52987 3.5426 3.55528 3.56791 3.5805 3.59305 3.60555 
2 2.02267 2.04509 2.06727 2.08921 2.11092 2.13242 2.15369 2.17476 2.19563 2.2163 2.23678 2.25708 2.27719 2.29713 2.31689 2.33649 2.35593 2.37521 2.39433 2.4133 2.43212 2.4508 2.46933 2.48773 2.50599 2.52412 2.54213 2.56 2.57775 2.59538 2.61289 2.63029 2.64756 2.66473 2.68179 2.69874 2.71558 2.73233 2.74896 2.7655 2.78194 2.79829 2.81453 2.83069 2.84675 2.86273 2.87861 2.89441 2.91012 2.92575 2.94129 2.95675 2.97214 2.98744 3.00267 3.01781 3.03289 3.04788 3.06281 3.07766 3.09244 3.10715 3.12179 3.13637 3.15087 3.16531 3.17969 3.19399 3.20824 3.22242 3.23654 3.2506 3.2646 3.27854 3.29242 3.30624 3.32 3.33371 3.34736 3.36095 3.37449 3.38798 3.40141 3.41479 3.42812 3.4414 3.45462 3.46779 3.48092 3.49399 3.50702 3.52 3.53293 3.54581 3.55865 3.57144 3.58419 3.59689 3.60954 3.62215 
2 2.02297 2.04568 2.06814 2.09036 2.11234 2.1341 2.15564 2.17697 2.19809 2.21901 2.23973 2.26027 2.28061 2.30078 2.32078 2.3406 2.36025 2.37975 2.39908 2.41826 2.43729 2.45618 2.47491 2.49351 2.51197 2.5303 2.54849 2.56655 2.58449 2.60231 2.62 2.63757 2.65503 2.67238 2.68961 2.70673 2.72375 2.74066 2.75746 2.77417 2.79077 2.80728 2.82369 2.84 2.85622 2.87235 2.88839 2.90434 2.92021 2.93598 2.95168 2.96729 2.98282 2.99827 3.01364 3.02893 3.04414 3.05928 3.07435 3.08934 3.10426 3.1191 3.13388 3.14859 3.16323 3.1778 3.1923 3.20674 3.22112 3.23543 3.24968 3.26386 3.27799 3.29205 3.30606 3.32 3.33389 3.34772 3.36149 3.3752 3.38886 3.40247 3.41602 3.42952 3.44296 3.45636 3.4697 3.48299 3.49623 3.50942 3.52256 3.53565 3.54869 3.56168 3.57463 3.58753 3.60039 3.6132 3.62596 3.63868 
2 2.02326 2.04626 2.06901 2.09151 2.11376 2.13579 2.15759 2.17917 2.20055 2.22171 2.24268 2.26345 2.28403 2.30443 2.32465 2.3447 2.36457 2.38428 2.40383 2.42322 2.44246 2.46154 2.48048 2.49928 2.51794 2.53645 2.55484 2.57309 2.59122 2.60921 2.62709 2.64484 2.66248 2.68 2.69741 2.7147 2.73189 2.74896 2.76594 2.7828 2.79957 2.81624 2.83281 2.84928 2.86566 2.88194 2.89814 2.91424 2.93026 2.94618 2.96203 2.97778 2.99346 3.00905 3.02457 3.04 3.05536 3.07064 3.08584 3.10097 3.11602 3.13101 3.14592 3.16076 3.17553 3.19024 3.20487 3.21944 3.23394 3.24838 3.26276 3.27707 3.29132 3.30551 3.31964 3.33371 3.34772 3.36167 3.37556 3.3894 3.40317 3.4169 3.43057 3.44418 3.45774 3.47125 3.48471 3.49811 3.51147 3.52477 3.53802 3.55123 3.56438 3.57749 3.59054 3.60355 3.61652 3.62944 3.64231 3.65513 
2 2.02356 2.04685 2.06988 2.09265 2.11518 2.13748 2.15954 2.18138 2.203 2.22441 2.24562 2.26663 2.28744 2.30807 2.32852 2.34879 2.36888 2.38881 2.40857 2.42817 2.44761 2.4669 2.48604 2.50503 2.52389 2.5426 2.56117 2.57961 2.59792 2.6161 2.63416 2.65209 2.66991 2.6876 2.70518 2.72265 2.74 2.75725 2.77438 2.79142 2.80834 2.82517 2.8419 2.85853 2.87507 2.8915 2.90785 2.92411 2.94027 2.95635 2.97234 2.98824 3.00406 3.0198 3.03546 3.05103 3.06653 3.08195 3.09729 3.11256 3.12775 3.14286 3.15791 3.17289 3.18779 3.20262 3.21739 3.23209 3.24672 3.26129 3.27579 3.29023 3.3046 3.31892 3.33317 3.34736 3.36149 3.37556 3.38957 3.40353 3.41743 3.43127 3.44505 3.45879 3.47246 3.48609 3.49966 3.51318 3.52664 3.54006 3.55342 3.56674 3.58 3.59322 3.60638 3.6195 3.63257 3.6456 3.65858 3.67151 
2 2.02386 2.04744 2.07075 2.0938 2.1166 2.13916 2.16148 2.18358 2.20545 2.22711 2.24856 2.2698 2.29085 2.31171 2.33238 2.35287 2.37318 2.39332 2.4133 2.43311 2.45275 2.47225 2.49159 2.51078 2.52982 2.54873 2.56749 2.58612 2.60461 2.62298 2.64121 2.65932 2.67731 2.69518 2.71293 2.73057 2.74809 2.7655 2.7828 2.8 2.81709 2.83408 2.85096 2.86775 2.88444 2.90103 2.91753 2.93394 2.95025 2.96648 2.98262 2.99867 3.01463 3.03051 3.04631 3.06203 3.07766 3.09322 3.1087 3.1241 3.13943 3.15468 3.16986 3.18496 3.2 3.21497 3.22986 3.24469 3.25945 3.27414 3.28877 3.30333 3.31783 3.33227 3.34664 3.36095 3.3752 3.3894 3.40353 3.4176 3.43162 3.44558 3.45948 3.47333 3.48712 3.50086 3.51454 3.52817 3.54175 3.55528 3.56875 3.58218 3.59555 3.60888 3.62215 3.63538 3.64856 3.66169 3.67478 3.68782 
2 2.02415 2.04802 2.07162 2.09495 2.11802 2.14084 2.16342 2.18577 2.20789 2.2298 2.25149 2.27297 2.29425 2.31534 2.33624 2.35695 2.37748 2.39783 2.41802 2.43803 2.45789 2.47758 2.49712 2.51651 2.53574 2.55484 2.57379 2.5926 2.61128 2.62983 2.64824 2.66653 2.6847 2.70274 2.72066 2.73847 2.75616 2.77373 2.7912 2.80856 2.82581 2.84296 2.86 2.87694 2.89379 2.91053 2.92718 2.94374 2.9602 2.97658 2.99286 3.00905 3.02516 3.04118 3.05712 3.07298 3.08875 3.10445 3.12006 3.1356 3.15106 3.16645 3.18176 3.197 3.21216 3.22726 3.24228 3.25724 3.27212 3.28694 3.3017 3.31638 3.33101 3.34556 3.36006 3.37449 3.38886 3.40317 3.41743 3.43162 3.44575 3.45983 3.47385 3.48781 3.50171 3.51557 3.52936 3.54311 3.5568 3.57043 3.58402 3.59755 3.61104 3.62447 3.63786 3.65119 3.66448 3.67772 3.69091 3.70405 
